timestamp,location,device_id,device_name,power_usage_watt
2025-07-06 10:00:00,site_A,dev_02,Lamp,41
2025-07-06 10:00:00,site_A,dev_03,Refrigerator,159
2025-07-06 10:00:00,site_A,dev_04,Computer,98
2025-07-06 10:00:00,site_A,dev_05,Fan,64
2025-07-06 10:00:00,site_B,dev_01,AC,213
2025-07-06 10:00:00,site_B,dev_02,Lamp,26
2025-07-06 10:00:00,site_B,dev_03,Refrigerator,162
2025-07-06 10:00:00,site_B,dev_04,Computer,108
2025-07-06 10:00:00,site_B,dev_05,Fan,55
2025-07-06 10:00:00,site_C,dev_01,AC,226
2025-07-06 10:00:00,site_C,dev_02,Lamp,35
2025-07-06 10:00:00,site_C,dev_03,Refrigerator,163
2025-07-06 10:00:00,site_C,dev_04,Computer,113
2025-07-06 10:00:00,site_C,dev_05,Fan,65
2025-07-06 11:00:00,site_A,dev_01,AC,235
2025-07-06 11:00:00,site_A,dev_02,Lamp,35
2025-07-06 11:00:00,site_A,dev_03,Refrigerator,147
2025-07-06 11:00:00,site_A,dev_04,Computer,114
2025-07-06 11:00:00,site_A,dev_05,Fan,71
2025-07-06 11:00:00,site_B,dev_01,AC,227
2025-07-06 11:00:00,site_B,dev_02,Lamp,26
2025-07-06 11:00:00,site_B,dev_03,Refrigerator,144
2025-07-06 11:00:00,site_B,dev_04,Computer,116
2025-07-06 11:00:00,site_B,dev_05,Fan,76
2025-07-06 11:00:00,site_C,dev_01,AC,241
2025-07-06 11:00:00,site_C,dev_02,Lamp,33
2025-07-06 11:00:00,site_C,dev_03,Refrigerator,176
2025-07-06 11:00:00,site_C,dev_04,Computer,117
2025-07-06 11:00:00,site_C,dev_05,Fan,71
2025-07-06 12:00:00,site_A,dev_01,AC,230
2025-07-06 12:00:00,site_A,dev_02,Lamp,28
2025-07-06 12:00:00,site_A,dev_03,Refrigerator,154
2025-07-06 12:00:00,site_A,dev_04,Computer,110
2025-07-06 12:00:00,site_A,dev_05,Fan,62
2025-07-06 12:00:00,site_B,dev_01,AC,225
2025-07-06 12:00:00,site_B,dev_02,Lamp,29
2025-07-06 12:00:00,site_B,dev_03,Refrigerator,179
2025-07-06 12:00:00,site_B,dev_04,Computer,99
2025-07-06 12:00:00,site_B,dev_05,Fan,63
2025-07-06 12:00:00,site_C,dev_01,AC,202
2025-07-06 12:00:00,site_C,dev_02,Lamp,41
2025-07-06 12:00:00,site_C,dev_03,Refrigerator,152
2025-07-06 12:00:00,site_C,dev_04,Computer,124
2025-07-06 12:00:00,site_C,dev_05,Fan,64
2025-07-06 13:00:00,site_A,dev_01,AC,198
2025-07-06 13:00:00,site_A,dev_02,Lamp,30
2025-07-06 13:00:00,site_A,dev_03,Refrigerator,172
2025-07-06 13:00:00,site_A,dev_04,Computer,111
2025-07-06 13:00:00,site_A,dev_05,Fan,73
2025-07-06 13:00:00,site_B,dev_01,AC,237
2025-07-06 13:00:00,site_B,dev_02,Lamp,33
2025-07-06 13:00:00,site_B,dev_03,Refrigerator,159
2025-07-06 13:00:00,site_B,dev_04,Computer,102
2025-07-06 13:00:00,site_B,dev_05,Fan,77
2025-07-06 13:00:00,site_C,dev_01,AC,201
2025-07-06 13:00:00,site_C,dev_02,Lamp,30
2025-07-06 13:00:00,site_C,dev_03,Refrigerator,146
2025-07-06 13:00:00,site_C,dev_04,Computer,105
2025-07-06 13:00:00,site_C,dev_05,Fan,61
2025-07-06 14:00:00,site_A,dev_01,AC,244
2025-07-06 14:00:00,site_A,dev_02,Lamp,39
2025-07-06 14:00:00,site_A,dev_03,Refrigerator,155
2025-07-06 14:00:00,site_A,dev_04,Computer,112
2025-07-06 14:00:00,site_A,dev_05,Fan,66
2025-07-06 14:00:00,site_B,dev_01,AC,209
2025-07-06 14:00:00,site_B,dev_02,Lamp,29
2025-07-06 14:00:00,site_B,dev_03,Refrigerator,166
2025-07-06 14:00:00,site_B,dev_04,Computer,99
2025-07-06 14:00:00,site_B,dev_05,Fan,64
2025-07-06 14:00:00,site_C,dev_01,AC,225
2025-07-06 14:00:00,site_C,dev_02,Lamp,33
2025-07-06 14:00:00,site_C,dev_03,Refrigerator,173
2025-07-06 14:00:00,site_C,dev_04,Computer,109
2025-07-06 14:00:00,site_C,dev_05,Fan,65
2025-07-06 15:00:00,site_A,dev_01,AC,212
2025-07-06 15:00:00,site_A,dev_02,Lamp,37
2025-07-06 15:00:00,site_A,dev_03,Refrigerator,168
2025-07-06 15:00:00,site_A,dev_04,Computer,114
2025-07-06 15:00:00,site_A,dev_05,Fan,74
2025-07-06 15:00:00,site_B,dev_01,AC,235
2025-07-06 15:00:00,site_B,dev_02,Lamp,37
2025-07-06 15:00:00,site_B,dev_03,Refrigerator,172
2025-07-06 15:00:00,site_B,dev_04,Computer,117
2025-07-06 15:00:00,site_B,dev_05,Fan,60
2025-07-06 15:00:00,site_C,dev_01,AC,207
2025-07-06 15:00:00,site_C,dev_02,Lamp,20
2025-07-06 15:00:00,site_C,dev_03,Refrigerator,164
2025-07-06 15:00:00,site_C,dev_04,Computer,106
2025-07-06 15:00:00,site_C,dev_05,Fan,61
2025-07-06 16:00:00,site_A,dev_01,AC,230
2025-07-06 16:00:00,site_A,dev_02,Lamp,37
2025-07-06 16:00:00,site_A,dev_03,Refrigerator,155
2025-07-06 16:00:00,site_A,dev_04,Computer,117
2025-07-06 16:00:00,site_A,dev_05,Fan,58
2025-07-06 16:00:00,site_B,dev_01,AC,234
2025-07-06 16:00:00,site_B,dev_02,Lamp,33
2025-07-06 16:00:00,site_B,dev_03,Refrigerator,176
2025-07-06 16:00:00,site_B,dev_04,Computer,102
2025-07-06 16:00:00,site_B,dev_05,Fan,65
2025-07-06 16:00:00,site_C,dev_01,AC,231
2025-07-06 16:00:00,site_C,dev_02,Lamp,35
2025-07-06 16:00:00,site_C,dev_03,Refrigerator,166
2025-07-06 16:00:00,site_C,dev_04,Computer,113
2025-07-06 16:00:00,site_C,dev_05,Fan,57
2025-07-06 17:00:00,site_A,dev_01,AC,242
2025-07-06 17:00:00,site_A,dev_02,Lamp,32
2025-07-06 17:00:00,site_A,dev_03,Refrigerator,147
2025-07-06 17:00:00,site_A,dev_04,Computer,102
2025-07-06 17:00:00,site_A,dev_05,Fan,66
2025-07-06 17:00:00,site_B,dev_01,AC,207
2025-07-06 17:00:00,site_B,dev_02,Lamp,22
2025-07-06 17:00:00,site_B,dev_03,Refrigerator,171
2025-07-06 17:00:00,site_B,dev_04,Computer,110
2025-07-06 17:00:00,site_B,dev_05,Fan,63
2025-07-06 17:00:00,site_C,dev_01,AC,241
2025-07-06 17:00:00,site_C,dev_02,Lamp,33
2025-07-06 17:00:00,site_C,dev_03,Refrigerator,165
2025-07-06 17:00:00,site_C,dev_04,Computer,121
2025-07-06 17:00:00,site_C,dev_05,Fan,69
2025-07-06 18:00:00,site_A,dev_01,AC,209
2025-07-06 18:00:00,site_A,dev_02,Lamp,21
2025-07-06 18:00:00,site_A,dev_03,Refrigerator,149
2025-07-06 18:00:00,site_A,dev_04,Computer,112
2025-07-06 18:00:00,site_A,dev_05,Fan,63
2025-07-06 18:00:00,site_B,dev_01,AC,213
2025-07-06 18:00:00,site_B,dev_02,Lamp,32
2025-07-06 18:00:00,site_B,dev_03,Refrigerator,169
2025-07-06 18:00:00,site_B,dev_04,Computer,97
2025-07-06 18:00:00,site_B,dev_05,Fan,70
2025-07-06 18:00:00,site_C,dev_01,AC,242
2025-07-06 18:00:00,site_C,dev_02,Lamp,20
2025-07-06 18:00:00,site_C,dev_03,Refrigerator,169
2025-07-06 18:00:00,site_C,dev_04,Computer,101
2025-07-06 18:00:00,site_C,dev_05,Fan,73
2025-07-06 19:00:00,site_A,dev_01,AC,157
2025-07-06 19:00:00,site_A,dev_02,Lamp,38
2025-07-06 19:00:00,site_A,dev_03,Refrigerator,134
2025-07-06 19:00:00,site_A,dev_04,Computer,97
2025-07-06 19:00:00,site_A,dev_05,Fan,32
2025-07-06 19:00:00,site_B,dev_01,AC,153
2025-07-06 19:00:00,site_B,dev_02,Lamp,24
2025-07-06 19:00:00,site_B,dev_03,Refrigerator,128
2025-07-06 19:00:00,site_B,dev_04,Computer,84
2025-07-06 19:00:00,site_B,dev_05,Fan,48
2025-07-06 19:00:00,site_C,dev_01,AC,136
2025-07-06 19:00:00,site_C,dev_02,Lamp,27
2025-07-06 19:00:00,site_C,dev_03,Refrigerator,109
2025-07-06 19:00:00,site_C,dev_04,Computer,92
2025-07-06 19:00:00,site_C,dev_05,Fan,41
2025-07-06 20:00:00,site_A,dev_01,AC,152
2025-07-06 20:00:00,site_A,dev_02,Lamp,14
2025-07-06 20:00:00,site_A,dev_03,Refrigerator,121
2025-07-06 20:00:00,site_A,dev_04,Computer,94
2025-07-06 20:00:00,site_A,dev_05,Fan,55
2025-07-06 20:00:00,site_B,dev_01,AC,168
2025-07-06 20:00:00,site_B,dev_02,Lamp,15
2025-07-06 20:00:00,site_B,dev_03,Refrigerator,106
2025-07-06 20:00:00,site_B,dev_04,Computer,87
2025-07-06 20:00:00,site_B,dev_05,Fan,40
2025-07-06 20:00:00,site_C,dev_01,AC,154
2025-07-06 20:00:00,site_C,dev_02,Lamp,17
2025-07-06 20:00:00,site_C,dev_03,Refrigerator,96
2025-07-06 20:00:00,site_C,dev_04,Computer,74
2025-07-06 20:00:00,site_C,dev_05,Fan,41
2025-07-06 21:00:00,site_A,dev_01,AC,172
2025-07-06 21:00:00,site_A,dev_02,Lamp,12
2025-07-06 21:00:00,site_A,dev_03,Refrigerator,83
2025-07-06 21:00:00,site_A,dev_04,Computer,67
2025-07-06 21:00:00,site_A,dev_05,Fan,48
2025-07-06 21:00:00,site_B,dev_01,AC,179
2025-07-06 21:00:00,site_B,dev_02,Lamp,27
2025-07-06 21:00:00,site_B,dev_03,Refrigerator,96
2025-07-06 21:00:00,site_B,dev_04,Computer,64
2025-07-06 21:00:00,site_B,dev_05,Fan,44
2025-07-06 21:00:00,site_C,dev_01,AC,161
2025-07-06 21:00:00,site_C,dev_02,Lamp,18
2025-07-06 21:00:00,site_C,dev_03,Refrigerator,115
2025-07-06 21:00:00,site_C,dev_04,Computer,82
2025-07-06 21:00:00,site_C,dev_05,Fan,40
2025-07-06 22:00:00,site_A,dev_01,AC,138
2025-07-06 22:00:00,site_A,dev_02,Lamp,26
2025-07-06 22:00:00,site_A,dev_03,Refrigerator,121
2025-07-06 22:00:00,site_A,dev_04,Computer,69
2025-07-06 22:00:00,site_A,dev_05,Fan,56
2025-07-06 22:00:00,site_B,dev_01,AC,130
2025-07-06 22:00:00,site_B,dev_02,Lamp,22
2025-07-06 22:00:00,site_B,dev_03,Refrigerator,102
2025-07-06 22:00:00,site_B,dev_04,Computer,73
2025-07-06 22:00:00,site_B,dev_05,Fan,38
2025-07-06 22:00:00,site_C,dev_01,AC,181
2025-07-06 22:00:00,site_C,dev_02,Lamp,24
2025-07-06 22:00:00,site_C,dev_03,Refrigerator,120
2025-07-06 22:00:00,site_C,dev_04,Computer,65
2025-07-06 22:00:00,site_C,dev_05,Fan,48
2025-07-06 23:00:00,site_A,dev_01,AC,134
2025-07-06 23:00:00,site_A,dev_02,Lamp,27
2025-07-06 23:00:00,site_A,dev_03,Refrigerator,112
2025-07-06 23:00:00,site_A,dev_04,Computer,89
2025-07-06 23:00:00,site_A,dev_05,Fan,44
2025-07-06 23:00:00,site_B,dev_01,AC,173
2025-07-06 23:00:00,site_B,dev_02,Lamp,35
2025-07-06 23:00:00,site_B,dev_03,Refrigerator,115
2025-07-06 23:00:00,site_B,dev_04,Computer,87
2025-07-06 23:00:00,site_B,dev_05,Fan,29
2025-07-06 23:00:00,site_C,dev_01,AC,164
2025-07-06 23:00:00,site_C,dev_02,Lamp,22
2025-07-06 23:00:00,site_C,dev_03,Refrigerator,104
2025-07-06 23:00:00,site_C,dev_04,Computer,58
2025-07-06 23:00:00,site_C,dev_05,Fan,40
2025-07-07 00:00:00,site_A,dev_01,AC,147
2025-07-07 00:00:00,site_A,dev_02,Lamp,25
2025-07-07 00:00:00,site_A,dev_03,Refrigerator,103
2025-07-07 00:00:00,site_A,dev_04,Computer,81
2025-07-07 00:00:00,site_A,dev_05,Fan,39
2025-07-07 00:00:00,site_B,dev_01,AC,168
2025-07-07 00:00:00,site_B,dev_02,Lamp,17
2025-07-07 00:00:00,site_B,dev_03,Refrigerator,120
2025-07-07 00:00:00,site_B,dev_04,Computer,77
2025-07-07 00:00:00,site_B,dev_05,Fan,36
2025-07-07 00:00:00,site_C,dev_01,AC,163
2025-07-07 00:00:00,site_C,dev_02,Lamp,20
2025-07-07 00:00:00,site_C,dev_03,Refrigerator,112
2025-07-07 00:00:00,site_C,dev_04,Computer,86
2025-07-07 00:00:00,site_C,dev_05,Fan,37
2025-07-07 01:00:00,site_A,dev_01,AC,173
2025-07-07 01:00:00,site_A,dev_02,Lamp,26
2025-07-07 01:00:00,site_A,dev_03,Refrigerator,100
2025-07-07 01:00:00,site_A,dev_04,Computer,73
2025-07-07 01:00:00,site_A,dev_05,Fan,30
2025-07-07 01:00:00,site_B,dev_01,AC,131
2025-07-07 01:00:00,site_B,dev_02,Lamp,27
2025-07-07 01:00:00,site_B,dev_03,Refrigerator,117
2025-07-07 01:00:00,site_B,dev_04,Computer,73
2025-07-07 01:00:00,site_B,dev_05,Fan,45
2025-07-07 01:00:00,site_C,dev_01,AC,139
2025-07-07 01:00:00,site_C,dev_02,Lamp,23
2025-07-07 01:00:00,site_C,dev_03,Refrigerator,136
2025-07-07 01:00:00,site_C,dev_04,Computer,68
2025-07-07 01:00:00,site_C,dev_05,Fan,48
2025-07-07 02:00:00,site_A,dev_01,AC,169
2025-07-07 02:00:00,site_A,dev_02,Lamp,24
2025-07-07 02:00:00,site_A,dev_03,Refrigerator,139
2025-07-07 02:00:00,site_A,dev_04,Computer,64
2025-07-07 02:00:00,site_A,dev_05,Fan,44
2025-07-07 02:00:00,site_B,dev_01,AC,175
2025-07-07 02:00:00,site_B,dev_02,Lamp,20
2025-07-07 02:00:00,site_B,dev_03,Refrigerator,115
2025-07-07 02:00:00,site_B,dev_04,Computer,81
2025-07-07 02:00:00,site_B,dev_05,Fan,50
2025-07-07 02:00:00,site_C,dev_01,AC,140
2025-07-07 02:00:00,site_C,dev_02,Lamp,13
2025-07-07 02:00:00,site_C,dev_03,Refrigerator,114
2025-07-07 02:00:00,site_C,dev_04,Computer,71
2025-07-07 02:00:00,site_C,dev_05,Fan,49
2025-07-07 03:00:00,site_A,dev_01,AC,172
2025-07-07 03:00:00,site_A,dev_02,Lamp,23
2025-07-07 03:00:00,site_A,dev_03,Refrigerator,110
2025-07-07 03:00:00,site_A,dev_04,Computer,84
2025-07-07 03:00:00,site_A,dev_05,Fan,50
2025-07-07 03:00:00,site_B,dev_01,AC,141
2025-07-07 03:00:00,site_B,dev_02,Lamp,20
2025-07-07 03:00:00,site_B,dev_03,Refrigerator,96
2025-07-07 03:00:00,site_B,dev_04,Computer,84
2025-07-07 03:00:00,site_B,dev_05,Fan,39
2025-07-07 03:00:00,site_C,dev_01,AC,130
2025-07-07 03:00:00,site_C,dev_02,Lamp,9
2025-07-07 03:00:00,site_C,dev_03,Refrigerator,103
2025-07-07 03:00:00,site_C,dev_04,Computer,60
2025-07-07 03:00:00,site_C,dev_05,Fan,51
2025-07-07 04:00:00,site_A,dev_01,AC,170
2025-07-07 04:00:00,site_A,dev_02,Lamp,18
2025-07-07 04:00:00,site_A,dev_03,Refrigerator,129
2025-07-07 04:00:00,site_A,dev_04,Computer,55
2025-07-07 04:00:00,site_A,dev_05,Fan,51
2025-07-07 04:00:00,site_B,dev_01,AC,134
2025-07-07 04:00:00,site_B,dev_02,Lamp,27
2025-07-07 04:00:00,site_B,dev_03,Refrigerator,127
2025-07-07 04:00:00,site_B,dev_04,Computer,70
2025-07-07 04:00:00,site_B,dev_05,Fan,51
2025-07-07 04:00:00,site_C,dev_01,AC,153
2025-07-07 04:00:00,site_C,dev_02,Lamp,22
2025-07-07 04:00:00,site_C,dev_03,Refrigerator,88
2025-07-07 04:00:00,site_C,dev_04,Computer,86
2025-07-07 04:00:00,site_C,dev_05,Fan,35
2025-07-07 05:00:00,site_A,dev_01,AC,148
2025-07-07 05:00:00,site_A,dev_02,Lamp,15
2025-07-07 05:00:00,site_A,dev_03,Refrigerator,92
2025-07-07 05:00:00,site_A,dev_04,Computer,92
2025-07-07 05:00:00,site_A,dev_05,Fan,52
2025-07-07 05:00:00,site_B,dev_01,AC,125
2025-07-07 05:00:00,site_B,dev_02,Lamp,28
2025-07-07 05:00:00,site_B,dev_03,Refrigerator,103
2025-07-07 05:00:00,site_B,dev_04,Computer,85
2025-07-07 05:00:00,site_B,dev_05,Fan,36
2025-07-07 05:00:00,site_C,dev_01,AC,141
2025-07-07 05:00:00,site_C,dev_02,Lamp,18
2025-07-07 05:00:00,site_C,dev_03,Refrigerator,129
2025-07-07 05:00:00,site_C,dev_04,Computer,70
2025-07-07 05:00:00,site_C,dev_05,Fan,44
2025-07-07 06:00:00,site_A,dev_01,AC,155
2025-07-07 06:00:00,site_A,dev_02,Lamp,19
2025-07-07 06:00:00,site_A,dev_03,Refrigerator,114
2025-07-07 06:00:00,site_A,dev_04,Computer,84
2025-07-07 06:00:00,site_A,dev_05,Fan,50
2025-07-07 06:00:00,site_B,dev_01,AC,143
2025-07-07 06:00:00,site_B,dev_02,Lamp,25
2025-07-07 06:00:00,site_B,dev_03,Refrigerator,129
2025-07-07 06:00:00,site_B,dev_04,Computer,59
2025-07-07 06:00:00,site_B,dev_05,Fan,39
2025-07-07 06:00:00,site_C,dev_01,AC,128
2025-07-07 06:00:00,site_C,dev_02,Lamp,19
2025-07-07 06:00:00,site_C,dev_03,Refrigerator,137
2025-07-07 06:00:00,site_C,dev_04,Computer,59
2025-07-07 06:00:00,site_C,dev_05,Fan,38
2025-07-07 07:00:00,site_A,dev_01,AC,167
2025-07-07 07:00:00,site_A,dev_02,Lamp,28
2025-07-07 07:00:00,site_A,dev_03,Refrigerator,117
2025-07-07 07:00:00,site_A,dev_04,Computer,72
2025-07-07 07:00:00,site_A,dev_05,Fan,36
2025-07-07 07:00:00,site_B,dev_01,AC,124
2025-07-07 07:00:00,site_B,dev_02,Lamp,25
2025-07-07 07:00:00,site_B,dev_03,Refrigerator,103
2025-07-07 07:00:00,site_B,dev_04,Computer,72
2025-07-07 07:00:00,site_B,dev_05,Fan,46
2025-07-07 07:00:00,site_C,dev_01,AC,167
2025-07-07 07:00:00,site_C,dev_02,Lamp,22
2025-07-07 07:00:00,site_C,dev_03,Refrigerator,123
2025-07-07 07:00:00,site_C,dev_04,Computer,60
2025-07-07 07:00:00,site_C,dev_05,Fan,48
2025-07-07 08:00:00,site_A,dev_01,AC,232
2025-07-07 08:00:00,site_A,dev_02,Lamp,30
2025-07-07 08:00:00,site_A,dev_03,Refrigerator,168
2025-07-07 08:00:00,site_A,dev_04,Computer,116
2025-07-07 08:00:00,site_A,dev_05,Fan,62
2025-07-07 08:00:00,site_B,dev_01,AC,209
2025-07-07 08:00:00,site_B,dev_02,Lamp,25
2025-07-07 08:00:00,site_B,dev_03,Refrigerator,161
2025-07-07 08:00:00,site_B,dev_04,Computer,124
2025-07-07 08:00:00,site_B,dev_05,Fan,64
2025-07-07 08:00:00,site_C,dev_01,AC,215
2025-07-07 08:00:00,site_C,dev_02,Lamp,38
2025-07-07 08:00:00,site_C,dev_03,Refrigerator,171
2025-07-07 08:00:00,site_C,dev_04,Computer,110
2025-07-07 08:00:00,site_C,dev_05,Fan,66
2025-07-07 09:00:00,site_A,dev_01,AC,196
2025-07-07 09:00:00,site_A,dev_02,Lamp,34
2025-07-07 09:00:00,site_A,dev_03,Refrigerator,167
2025-07-07 09:00:00,site_A,dev_04,Computer,114
2025-07-07 09:00:00,site_A,dev_05,Fan,58
2025-07-07 09:00:00,site_B,dev_01,AC,241
2025-07-07 09:00:00,site_B,dev_02,Lamp,24
2025-07-07 09:00:00,site_B,dev_03,Refrigerator,153
2025-07-07 09:00:00,site_B,dev_04,Computer,101
2025-07-07 09:00:00,site_B,dev_05,Fan,74
2025-07-07 09:00:00,site_C,dev_01,AC,236
2025-07-07 09:00:00,site_C,dev_02,Lamp,32
2025-07-07 09:00:00,site_C,dev_03,Refrigerator,157
2025-07-07 09:00:00,site_C,dev_04,Computer,96
2025-07-07 09:00:00,site_C,dev_05,Fan,79
2025-07-07 10:00:00,site_A,dev_01,AC,244
2025-07-07 10:00:00,site_A,dev_02,Lamp,38
2025-07-07 10:00:00,site_A,dev_03,Refrigerator,171
2025-07-07 10:00:00,site_A,dev_04,Computer,112
2025-07-07 10:00:00,site_A,dev_05,Fan,61
2025-07-07 10:00:00,site_B,dev_01,AC,226
2025-07-07 10:00:00,site_B,dev_02,Lamp,30
2025-07-07 10:00:00,site_B,dev_03,Refrigerator,158
2025-07-07 10:00:00,site_B,dev_04,Computer,123
2025-07-07 10:00:00,site_B,dev_05,Fan,75
2025-07-07 10:00:00,site_C,dev_01,AC,231
2025-07-07 10:00:00,site_C,dev_02,Lamp,39
2025-07-07 10:00:00,site_C,dev_03,Refrigerator,164
2025-07-07 10:00:00,site_C,dev_04,Computer,120
2025-07-07 10:00:00,site_C,dev_05,Fan,64
2025-07-07 11:00:00,site_A,dev_01,AC,230
2025-07-07 11:00:00,site_A,dev_02,Lamp,29
2025-07-07 11:00:00,site_A,dev_03,Refrigerator,167
2025-07-07 11:00:00,site_A,dev_04,Computer,106
2025-07-07 11:00:00,site_A,dev_05,Fan,69
2025-07-07 11:00:00,site_B,dev_01,AC,219
2025-07-07 11:00:00,site_B,dev_02,Lamp,31
2025-07-07 11:00:00,site_B,dev_03,Refrigerator,175
2025-07-07 11:00:00,site_B,dev_04,Computer,97
2025-07-07 11:00:00,site_B,dev_05,Fan,61
2025-07-07 11:00:00,site_C,dev_01,AC,233
2025-07-07 11:00:00,site_C,dev_02,Lamp,33
2025-07-07 11:00:00,site_C,dev_03,Refrigerator,178
2025-07-07 11:00:00,site_C,dev_04,Computer,116
2025-07-07 11:00:00,site_C,dev_05,Fan,67
2025-07-07 12:00:00,site_A,dev_01,AC,207
2025-07-07 12:00:00,site_A,dev_02,Lamp,32
2025-07-07 12:00:00,site_A,dev_03,Refrigerator,154
2025-07-07 12:00:00,site_A,dev_04,Computer,120
2025-07-07 12:00:00,site_A,dev_05,Fan,73
2025-07-07 12:00:00,site_B,dev_01,AC,222
2025-07-07 12:00:00,site_B,dev_02,Lamp,38
2025-07-07 12:00:00,site_B,dev_03,Refrigerator,164
2025-07-07 12:00:00,site_B,dev_04,Computer,114
2025-07-07 12:00:00,site_B,dev_05,Fan,63
2025-07-07 12:00:00,site_C,dev_01,AC,211
2025-07-07 12:00:00,site_C,dev_02,Lamp,28
2025-07-07 12:00:00,site_C,dev_03,Refrigerator,171
2025-07-07 12:00:00,site_C,dev_04,Computer,117
2025-07-07 12:00:00,site_C,dev_05,Fan,69
2025-07-07 13:00:00,site_A,dev_01,AC,227
2025-07-07 13:00:00,site_A,dev_02,Lamp,48
2025-07-07 13:00:00,site_A,dev_03,Refrigerator,163
2025-07-07 13:00:00,site_A,dev_04,Computer,113
2025-07-07 13:00:00,site_A,dev_05,Fan,50
2025-07-07 13:00:00,site_B,dev_01,AC,219
2025-07-07 13:00:00,site_B,dev_02,Lamp,37
2025-07-07 13:00:00,site_B,dev_03,Refrigerator,149
2025-07-07 13:00:00,site_B,dev_04,Computer,108
2025-07-07 13:00:00,site_B,dev_05,Fan,63
2025-07-07 13:00:00,site_C,dev_01,AC,218
2025-07-07 13:00:00,site_C,dev_02,Lamp,37
2025-07-07 13:00:00,site_C,dev_03,Refrigerator,175
2025-07-07 13:00:00,site_C,dev_04,Computer,109
2025-07-07 13:00:00,site_C,dev_05,Fan,73
2025-07-07 14:00:00,site_A,dev_01,AC,210
2025-07-07 14:00:00,site_A,dev_02,Lamp,37
2025-07-07 14:00:00,site_A,dev_03,Refrigerator,150
2025-07-07 14:00:00,site_A,dev_04,Computer,127
2025-07-07 14:00:00,site_A,dev_05,Fan,69
2025-07-07 14:00:00,site_B,dev_01,AC,203
2025-07-07 14:00:00,site_B,dev_02,Lamp,26
2025-07-07 14:00:00,site_B,dev_03,Refrigerator,145
2025-07-07 14:00:00,site_B,dev_04,Computer,118
2025-07-07 14:00:00,site_B,dev_05,Fan,67
2025-07-07 14:00:00,site_C,dev_01,AC,213
2025-07-07 14:00:00,site_C,dev_02,Lamp,30
2025-07-07 14:00:00,site_C,dev_03,Refrigerator,157
2025-07-07 14:00:00,site_C,dev_04,Computer,103
2025-07-07 14:00:00,site_C,dev_05,Fan,68
2025-07-07 15:00:00,site_A,dev_01,AC,204
2025-07-07 15:00:00,site_A,dev_02,Lamp,26
2025-07-07 15:00:00,site_A,dev_03,Refrigerator,184
2025-07-07 15:00:00,site_A,dev_04,Computer,110
2025-07-07 15:00:00,site_A,dev_05,Fan,68
2025-07-07 15:00:00,site_B,dev_01,AC,201
2025-07-07 15:00:00,site_B,dev_02,Lamp,39
2025-07-07 15:00:00,site_B,dev_03,Refrigerator,181
2025-07-07 15:00:00,site_B,dev_04,Computer,105
2025-07-07 15:00:00,site_B,dev_05,Fan,56
2025-07-07 15:00:00,site_C,dev_01,AC,227
2025-07-07 15:00:00,site_C,dev_02,Lamp,46
2025-07-07 15:00:00,site_C,dev_03,Refrigerator,173
2025-07-07 15:00:00,site_C,dev_04,Computer,105
2025-07-07 15:00:00,site_C,dev_05,Fan,59
2025-07-07 16:00:00,site_A,dev_01,AC,232
2025-07-07 16:00:00,site_A,dev_02,Lamp,37
2025-07-07 16:00:00,site_A,dev_03,Refrigerator,148
2025-07-07 16:00:00,site_A,dev_04,Computer,118
2025-07-07 16:00:00,site_A,dev_05,Fan,56
2025-07-07 16:00:00,site_B,dev_01,AC,231
2025-07-07 16:00:00,site_B,dev_02,Lamp,36
2025-07-07 16:00:00,site_B,dev_03,Refrigerator,160
2025-07-07 16:00:00,site_B,dev_04,Computer,110
2025-07-07 16:00:00,site_B,dev_05,Fan,57
2025-07-07 16:00:00,site_C,dev_01,AC,219
2025-07-07 16:00:00,site_C,dev_02,Lamp,26
2025-07-07 16:00:00,site_C,dev_03,Refrigerator,169
2025-07-07 16:00:00,site_C,dev_04,Computer,109
2025-07-07 16:00:00,site_C,dev_05,Fan,65
2025-07-07 17:00:00,site_A,dev_01,AC,206
2025-07-07 17:00:00,site_A,dev_02,Lamp,39
2025-07-07 17:00:00,site_A,dev_03,Refrigerator,167
2025-07-07 17:00:00,site_A,dev_04,Computer,115
2025-07-07 17:00:00,site_A,dev_05,Fan,65
2025-07-07 17:00:00,site_B,dev_01,AC,221
2025-07-07 17:00:00,site_B,dev_02,Lamp,30
2025-07-07 17:00:00,site_B,dev_03,Refrigerator,170
2025-07-07 17:00:00,site_B,dev_04,Computer,112
2025-07-07 17:00:00,site_B,dev_05,Fan,60
2025-07-07 17:00:00,site_C,dev_01,AC,217
2025-07-07 17:00:00,site_C,dev_02,Lamp,30
2025-07-07 17:00:00,site_C,dev_03,Refrigerator,170
2025-07-07 17:00:00,site_C,dev_04,Computer,120
2025-07-07 17:00:00,site_C,dev_05,Fan,64
2025-07-07 18:00:00,site_A,dev_01,AC,234
2025-07-07 18:00:00,site_A,dev_02,Lamp,38
2025-07-07 18:00:00,site_A,dev_03,Refrigerator,158
2025-07-07 18:00:00,site_A,dev_04,Computer,101
2025-07-07 18:00:00,site_A,dev_05,Fan,62
2025-07-07 18:00:00,site_B,dev_01,AC,201
2025-07-07 18:00:00,site_B,dev_02,Lamp,33
2025-07-07 18:00:00,site_B,dev_03,Refrigerator,148
2025-07-07 18:00:00,site_B,dev_04,Computer,116
